"No.","Time","Source","Destination","Protocol","Length","Info","Leftover Capture Data"
"31","10.588616","1.41.1","host","USB","35","URB_INTERRUPT in","0000090000000000"
"33","10.700205","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"35","10.980538","1.41.1","host","USB","35","URB_INTERRUPT in","00000f0000000000"
"37","11.108471","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"39","11.476228","1.41.1","host","USB","35","URB_INTERRUPT in","0000040000000000"
"41","11.604205","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"43","12.292213","1.41.1","host","USB","35","URB_INTERRUPT in","00000a0000000000"
"45","12.428204","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"47","14.876235","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"49","15.868500","1.41.1","host","USB","35","URB_INTERRUPT in","20002f0000000000"
"51","16.004521","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"53","16.372717","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"55","17.092242","1.41.1","host","USB","35","URB_INTERRUPT in","0000180000000000"
"57","17.212207","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"59","17.332235","1.41.1","host","USB","35","URB_INTERRUPT in","0000160000000000"
"61","17.452249","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"63","17.604250","1.41.1","host","USB","35","URB_INTERRUPT in","0000050000000000"
"65","17.708249","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"67","18.076643","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"69","18.820265","1.41.1","host","USB","35","URB_INTERRUPT in","20002d0000000000"
"71","18.940257","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"73","19.276217","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"75","20.484694","1.41.1","host","USB","35","URB_INTERRUPT in","0000130000000000"
"77","20.588501","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"79","20.724242","1.41.1","host","USB","35","URB_INTERRUPT in","0000210000000000"
"81","20.820554","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"83","21.084443","1.41.1","host","USB","35","URB_INTERRUPT in","0000060000000000"
"85","21.164315","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"87","21.404272","1.41.1","host","USB","35","URB_INTERRUPT in","00000e0000000000"
"89","21.500235","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"91","22.676286","1.41.1","host","USB","35","URB_INTERRUPT in","0000200000000000"
"93","22.796324","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"95","23.196280","1.41.1","host","USB","35","URB_INTERRUPT in","0000170000000000"
"97","23.316279","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"99","23.724266","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"101","24.580249","1.41.1","host","USB","35","URB_INTERRUPT in","20002d0000000000"
"103","24.692299","1.41.1","host","USB","35","URB_INTERRUPT in","2000000000000000"
"105","24.964288","1.41.1","host","USB","35","URB_INTERRUPT in","0000000000000000"
"107","26.148349","1.41.1","host","USB","35","URB_INTERRUPT in","0000060000000000"
